train\images\test1_sec770.jpg,1656,431,1723,571,bike
train\images\test1_sec770.jpg,1750,428,1817,559,bike
train\images\test1_sec770.jpg,1774,592,1914,847,bike
train\images\test1_sec770.jpg,987,377,1051,488,bike
train\images\test1_sec770.jpg,976,288,1042,351,bike
train\images\test1_sec770.jpg,1075,224,1158,312,lorry
train\images\test1_sec770.jpg,1261,238,1334,311,van
train\images\test1_sec770.jpg,1222,271,1246,305,bike
train\images\test1_sec770.jpg,1430,302,1458,360,bike
train\images\test1_sec780.jpg,2619,743,2692,1085,auto
train\images\test1_sec780.jpg,2423,992,2679,1448,bike
train\images\test1_sec780.jpg,1981,509,2082,700,bike
train\images\test1_sec780.jpg,1748,409,1799,502,bike
train\images\test1_sec780.jpg,1438,415,1489,546,bike
train\images\test1_sec780.jpg,996,378,1060,497,bike
train\images\test1_sec780.jpg,1119,313,1165,404,bike
train\images\test1_sec780.jpg,445,521,570,749,cycle
train\images\test1_sec780.jpg,731,368,825,525,bike
train\images\test1_sec780.jpg,1433,290,1484,357,auto
train\images\test1_sec780.jpg,1458,282,1514,340,car
train\images\test1_sec780.jpg,1535,289,1568,344,bike
train\images\test1_sec780.jpg,1213,263,1275,329,auto
train\images\test1_sec780.jpg,1074,229,1157,309,lorry
train\images\test1_sec780.jpg,1310,256,1352,310,auto
train\images\test1_sec780.jpg,1272,263,1298,310,bike
train\images\test1_sec780.jpg,1299,273,1320,325,bike
train\images\test1_sec780.jpg,1567,247,1609,301,car
train\images\test1_sec780.jpg,1026,293,1086,354,bike
train\images\test1_sec790.jpg,300,583,737,1032,minitruck
train\images\test1_sec790.jpg,1433,255,1572,425,bus
train\images\test1_sec790.jpg,1957,646,2078,912,bike
train\images\test1_sec790.jpg,1750,397,1823,517,bike
train\images\test1_sec790.jpg,1146,289,1185,344,bike
train\images\test1_sec790.jpg,1237,311,1276,379,bike
train\images\test1_sec790.jpg,1641,330,1689,396,bike
train\images\test1_sec790.jpg,1562,326,1603,393,bike
train\images\test1_sec790.jpg,1601,323,1627,380,bike
train\images\test1_sec790.jpg,1094,420,1261,566,car
train\images\test1_sec790.jpg,1569,247,1613,299,car
train\images\test1_sec790.jpg,1397,284,1452,352,car
train\images\test1_sec790.jpg,2607,708,2688,1085,auto
train\images\test1_sec790.jpg,1256,256,1338,355,van
train\images\test1_sec790.jpg,1077,227,1157,316,lorry
train\images\test1_sec790.jpg,847,336,909,434,bike
train\images\test1_sec790.jpg,972,325,1015,407,cycle
train\images\test1_sec80.jpg,1853,467,1994,647,auto
train\images\test1_sec80.jpg,1612,330,1698,422,auto
train\images\test1_sec80.jpg,899,362,1003,499,auto
train\images\test1_sec80.jpg,1058,297,1130,390,auto
train\images\test1_sec80.jpg,1213,312,1290,412,auto
train\images\test1_sec80.jpg,311,751,464,1049,bike
train\images\test1_sec80.jpg,998,452,1083,613,bike
train\images\test1_sec80.jpg,1166,307,1214,382,bike
train\images\test1_sec80.jpg,1489,300,1527,365,bike
train\images\test1_sec80.jpg,1422,316,1489,416,auto
train\images\test1_sec80.jpg,1531,306,1594,362,car
train\images\test1_sec80.jpg,1426,293,1491,344,car
train\images\test1_sec80.jpg,1162,368,1275,473,car
train\images\test1_sec80.jpg,759,381,801,491,cycle
train\images\test1_sec80.jpg,1277,265,1332,309,car
train\images\test1_sec80.jpg,1256,268,1281,324,bike
train\images\test1_sec80.jpg,1580,283,1612,329,bike
train\images\test1_sec800.jpg,2606,761,2692,1108,auto
train\images\test1_sec800.jpg,2624,1121,2683,1436,bike
train\images\test1_sec800.jpg,379,561,454,779,bike
train\images\test1_sec800.jpg,450,588,555,832,bike
train\images\test1_sec800.jpg,1031,376,1086,485,bike
train\images\test1_sec800.jpg,1552,317,1591,389,bike
train\images\test1_sec800.jpg,1117,325,1154,389,bike
train\images\test1_sec800.jpg,1021,328,1064,396,bike
train\images\test1_sec800.jpg,1209,323,1313,408,car
train\images\test1_sec800.jpg,1568,245,1615,290,car
train\images\test1_sec800.jpg,1074,226,1156,308,lorry
train\images\test1_sec800.jpg,1143,268,1176,324,cycle
train\images\test1_sec800.jpg,1095,290,1128,345,bike
train\images\test1_sec800.jpg,1515,279,1541,323,bike
train\images\test1_sec800.jpg,1400,257,1456,321,minitruck
train\images\test1_sec800.jpg,1460,268,1484,305,bike
train\images\test1_sec800.jpg,1490,263,1509,303,bike
train\images\test1_sec800.jpg,1235,230,1282,283,minitruck
train\images\test1_sec810.jpg,1930,589,2030,806,bike
train\images\test1_sec810.jpg,1638,415,1684,535,bike
train\images\test1_sec810.jpg,2619,750,2688,1089,auto
train\images\test1_sec810.jpg,-1,743,63,1069,cycle
train\images\test1_sec810.jpg,924,490,1123,662,car
train\images\test1_sec810.jpg,1209,366,1325,448,car
train\images\test1_sec810.jpg,1150,306,1240,390,car
train\images\test1_sec810.jpg,1729,398,1913,605,minitruck
train\images\test1_sec810.jpg,1844,382,1897,466,cycle
train\images\test1_sec810.jpg,1501,324,1533,401,bike
train\images\test1_sec810.jpg,1596,313,1624,373,bike
train\images\test1_sec810.jpg,1545,299,1564,352,bike
train\images\test1_sec810.jpg,1663,391,1697,477,bike
train\images\test1_sec810.jpg,1619,368,1660,441,bike
train\images\test1_sec810.jpg,1004,371,1049,481,bike
train\images\test1_sec810.jpg,1568,251,1616,302,car
train\images\test1_sec810.jpg,1292,280,1347,320,car
train\images\test1_sec810.jpg,1276,311,1317,374,bike
train\images\test1_sec810.jpg,1094,297,1125,344,bike
train\images\test1_sec810.jpg,1076,230,1153,313,lorry
train\images\test1_sec810.jpg,1502,278,1556,323,auto
train\images\test1_sec810.jpg,1164,269,1228,319,auto
train\images\test1_sec820.jpg,2610,777,2683,1112,auto
train\images\test1_sec820.jpg,1847,504,2072,752,auto
train\images\test1_sec820.jpg,1501,279,1547,336,auto
train\images\test1_sec820.jpg,1542,278,1585,322,auto
train\images\test1_sec820.jpg,1560,482,1747,658,car
train\images\test1_sec820.jpg,1504,358,1616,463,car
train\images\test1_sec820.jpg,1483,340,1565,416,car
train\images\test1_sec820.jpg,1426,283,1507,353,car
train\images\test1_sec820.jpg,1266,280,1321,326,car
train\images\test1_sec820.jpg,1072,230,1156,315,lorry
train\images\test1_sec820.jpg,1824,433,1889,562,bike
train\images\test1_sec820.jpg,1445,396,1506,530,bike
train\images\test1_sec820.jpg,1620,343,1662,436,bike
train\images\test1_sec820.jpg,908,460,990,623,bike
train\images\test1_sec820.jpg,1055,361,1114,457,bike
train\images\test1_sec820.jpg,628,556,735,768,bike
train\images\test1_sec820.jpg,821,359,866,480,cycle
train\images\test1_sec820.jpg,879,373,942,501,cycle
train\images\test1_sec820.jpg,1571,255,1616,297,car
train\images\test1_sec820.jpg,1090,295,1125,351,bike
train\images\test1_sec820.jpg,1151,278,1176,328,bike
train\images\test1_sec820.jpg,1208,276,1236,330,bike
train\images\test1_sec820.jpg,1295,290,1334,346,bike
train\images\test1_sec830.jpg,1863,887,2075,1343,bike
train\images\test1_sec830.jpg,2551,915,2685,1279,bike
train\images\test1_sec830.jpg,2631,762,2683,1042,auto
train\images\test1_sec830.jpg,2148,705,2474,1097,auto
train\images\test1_sec830.jpg,1774,397,1871,520,auto
train\images\test1_sec830.jpg,1588,353,1679,458,auto
train\images\test1_sec830.jpg,1519,290,1568,350,auto
train\images\test1_sec830.jpg,1541,315,1572,375,bike
train\images\test1_sec830.jpg,873,436,949,578,bike
train\images\test1_sec830.jpg,1071,338,1119,444,bike
train\images\test1_sec830.jpg,1423,285,1482,345,car
train\images\test1_sec830.jpg,1560,250,1613,299,car
train\images\test1_sec830.jpg,1197,309,1301,398,car
train\images\test1_sec830.jpg,1271,287,1345,356,car
train\images\test1_sec830.jpg,1066,288,1096,348,cycle
train\images\test1_sec830.jpg,1116,288,1150,349,cycle
train\images\test1_sec830.jpg,1073,232,1160,315,lorry
train\images\test1_sec830.jpg,1188,289,1221,335,bike
train\images\test1_sec830.jpg,1225,276,1251,315,bike
train\images\test1_sec840.jpg,1683,1260,2373,1522,car
train\images\test1_sec840.jpg,1489,513,1765,766,car
train\images\test1_sec840.jpg,1444,378,1592,492,car
train\images\test1_sec840.jpg,1033,424,1202,574,car
train\images\test1_sec840.jpg,2610,766,2683,1105,auto
train\images\test1_sec840.jpg,1569,254,1613,296,car
train\images\test1_sec840.jpg,1425,262,1455,310,auto
train\images\test1_sec840.jpg,1075,228,1151,314,lorry
train\images\test1_sec840.jpg,908,365,955,460,bike
train\images\test1_sec840.jpg,1625,389,1675,499,bike
train\images\test1_sec840.jpg,1718,470,1788,602,bike
train\images\test1_sec840.jpg,1775,450,1833,578,bike
train\images\test1_sec840.jpg,1674,359,1709,441,bike
train\images\test1_sec840.jpg,1549,309,1582,376,bike
train\images\test1_sec860.jpg,2606,762,2688,1099,auto
train\images\test1_sec860.jpg,145,933,625,1446,auto
train\images\test1_sec860.jpg,288,725,660,1088,auto
train\images\test1_sec860.jpg,352,1398,1072,1516,car
train\images\test1_sec860.jpg,1482,472,1712,707,car
train\images\test1_sec860.jpg,901,541,1161,746,car
train\images\test1_sec860.jpg,1081,441,1254,568,car
train\images\test1_sec860.jpg,1092,286,1191,347,car
train\images\test1_sec860.jpg,1037,665,1184,928,bike
train\images\test1_sec860.jpg,1760,421,1816,531,bike
train\images\test1_sec860.jpg,450,562,571,775,bike
train\images\test1_sec860.jpg,607,519,726,760,bike
train\images\test1_sec860.jpg,1584,290,1607,348,bike
train\images\test1_sec860.jpg,1485,260,1529,311,auto
train\images\test1_sec860.jpg,1522,306,1574,379,auto
train\images\test1_sec860.jpg,1565,248,1617,295,car
train\images\test1_sec860.jpg,1074,224,1164,306,lorry
train\images\test1_sec860.jpg,1223,261,1341,404,minitruck
train\images\test1_sec860.jpg,1506,278,1571,335,minitruck
train\images\test1_sec870.jpg,1993,591,2248,907,minitruck
train\images\test1_sec870.jpg,1693,454,1845,623,auto
train\images\test1_sec870.jpg,2597,770,2683,1099,auto
train\images\test1_sec870.jpg,991,352,1099,475,auto
train\images\test1_sec870.jpg,933,359,982,464,bike
train\images\test1_sec870.jpg,1888,475,1965,626,bike
train\images\test1_sec870.jpg,1557,290,1601,351,auto
train\images\test1_sec870.jpg,1570,249,1612,294,car
train\images\test1_sec870.jpg,1072,232,1153,311,lorry
train\images\test1_sec870.jpg,1121,295,1155,345,bike
train\images\test1_sec870.jpg,1161,288,1192,333,bike
train\images\test1_sec870.jpg,1177,264,1229,323,auto
train\images\test1_sec870.jpg,1247,262,1301,320,auto
train\images\test1_sec870.jpg,1325,266,1356,313,bike
train\images\test1_sec880.jpg,2305,786,2629,1212,auto
train\images\test1_sec880.jpg,2647,823,2685,1139,auto
train\images\test1_sec880.jpg,664,501,865,727,auto
train\images\test1_sec880.jpg,1281,300,1339,375,auto
train\images\test1_sec880.jpg,1452,256,1488,307,auto
train\images\test1_sec880.jpg,1569,248,1615,298,car
train\images\test1_sec880.jpg,1210,289,1285,357,car
train\images\test1_sec880.jpg,1281,273,1332,310,car
train\images\test1_sec880.jpg,1225,252,1268,291,auto
train\images\test1_sec880.jpg,1075,232,1161,316,lorry
train\images\test1_sec880.jpg,1523,276,1552,329,bike
train\images\test1_sec880.jpg,1164,286,1200,342,bike
train\images\test1_sec880.jpg,1085,333,1125,409,bike
train\images\test1_sec890.jpg,6,1098,787,1518,minitruck
train\images\test1_sec890.jpg,2563,1158,2683,1511,auto
train\images\test1_sec890.jpg,65,748,233,1044,bike
train\images\test1_sec890.jpg,1126,327,1188,417,bike
train\images\test1_sec890.jpg,1584,321,1621,385,bike
train\images\test1_sec890.jpg,1519,299,1551,361,bike
train\images\test1_sec890.jpg,936,335,989,427,bike
train\images\test1_sec890.jpg,1058,333,1103,419,bike
train\images\test1_sec890.jpg,1496,296,1525,354,bike
train\images\test1_sec890.jpg,1565,241,1614,299,car
train\images\test1_sec890.jpg,1208,321,1306,398,car
train\images\test1_sec890.jpg,1266,297,1334,350,car
train\images\test1_sec890.jpg,1077,228,1157,321,lorry
train\images\test1_sec890.jpg,1251,248,1298,302,auto
train\images\test1_sec890.jpg,2227,602,2369,807,bike
train\images\test1_sec890.jpg,1493,270,1519,311,bike
train\images\test1_sec90.jpg,2084,804,2483,1349,auto
train\images\test1_sec90.jpg,1191,257,1240,313,auto
train\images\test1_sec90.jpg,1566,381,1681,480,car
train\images\test1_sec90.jpg,1920,449,1984,578,bike
train\images\test1_sec90.jpg,1458,365,1506,450,bike
train\images\test1_sec90.jpg,1686,457,1755,586,bike
train\images\test1_sec90.jpg,1757,418,1811,539,bike
train\images\test1_sec90.jpg,1804,558,1898,776,bike
train\images\test1_sec90.jpg,1287,277,1321,330,bike
train\images\test1_sec90.jpg,1244,273,1274,331,bike
train\images\test1_sec90.jpg,1468,335,1513,404,bike
train\images\test1_sec90.jpg,1570,340,1614,406,bike
train\images\test1_sec90.jpg,1562,311,1596,357,bike
train\images\test1_sec90.jpg,1676,352,1714,432,bike
train\images\test1_sec90.jpg,1418,269,1465,325,car
train\images\test1_sec90.jpg,1478,267,1506,314,bike
train\images\test1_sec90.jpg,1514,276,1543,328,bike
train\images\test1_sec900.jpg,740,537,849,733,bike
train\images\test1_sec900.jpg,820,441,909,569,bike
train\images\test1_sec900.jpg,505,607,637,832,bike
train\images\test1_sec900.jpg,1825,451,1897,588,bike
train\images\test1_sec900.jpg,1888,557,2006,793,bike
train\images\test1_sec900.jpg,1246,363,1304,466,bike
train\images\test1_sec900.jpg,1468,323,1517,410,bike
train\images\test1_sec900.jpg,1576,307,1610,374,bike
train\images\test1_sec900.jpg,1518,307,1556,372,bike
train\images\test1_sec900.jpg,999,317,1034,396,bike
train\images\test1_sec900.jpg,1152,280,1187,337,bike
train\images\test1_sec900.jpg,1597,293,1632,343,bike
train\images\test1_sec900.jpg,1620,630,1928,944,car
train\images\test1_sec900.jpg,232,576,505,868,auto
train\images\test1_sec900.jpg,772,380,833,502,bike
train\images\test1_sec900.jpg,1232,274,1300,332,car
train\images\test1_sec900.jpg,1570,253,1621,295,car
train\images\test1_sec900.jpg,1072,233,1155,318,lorry
train\images\test1_sec900.jpg,1266,233,1330,310,minitruck
train\images\test1_sec900.jpg,1445,237,1474,286,auto
train\images\test1_sec900.jpg,1492,242,1539,283,auto
train\images\test1_sec900.jpg,1487,263,1521,307,bike
train\images\test1_sec900.jpg,1552,274,1580,323,cycle
train\images\test1_sec910.jpg,1933,541,2037,736,bike
train\images\test1_sec910.jpg,1588,324,1640,391,bike
train\images\test1_sec910.jpg,1500,273,1527,313,bike
train\images\test1_sec910.jpg,1083,355,1128,448,bike
train\images\test1_sec910.jpg,1241,349,1301,428,bike
train\images\test1_sec910.jpg,1137,291,1169,343,bike
train\images\test1_sec910.jpg,799,553,903,735,bike
train\images\test1_sec910.jpg,862,452,954,593,bike
train\images\test1_sec910.jpg,1077,435,1257,598,car
train\images\test1_sec910.jpg,1181,384,1307,499,car
train\images\test1_sec910.jpg,1666,428,1836,606,auto
train\images\test1_sec910.jpg,1546,299,1603,357,auto
train\images\test1_sec910.jpg,1678,317,1712,404,cycle
train\images\test1_sec910.jpg,852,320,971,414,auto
train\images\test1_sec910.jpg,1076,225,1151,316,lorry
train\images\test1_sec910.jpg,1568,245,1614,296,car
train\images\test1_sec940.jpg,1880,795,2507,1410,car
train\images\test1_sec940.jpg,695,812,1163,1297,car
train\images\test1_sec940.jpg,1165,406,1312,535,car
train\images\test1_sec940.jpg,1512,412,1647,539,car
train\images\test1_sec940.jpg,1786,433,1923,613,auto
train\images\test1_sec940.jpg,1061,332,1171,455,auto
train\images\test1_sec940.jpg,1267,279,1350,379,minitruck
train\images\test1_sec940.jpg,1067,220,1158,315,lorry
train\images\test1_sec940.jpg,1568,244,1613,295,car
train\images\test1_sec940.jpg,1637,358,1688,449,bike
train\images\test1_sec940.jpg,1432,367,1478,478,bike
train\images\test1_sec940.jpg,1540,347,1591,428,bike
train\images\test1_sec940.jpg,1527,306,1568,366,bike
train\images\test1_sec940.jpg,1585,293,1617,347,bike
train\images\test1_sec940.jpg,1507,277,1556,332,auto
train\images\test1_sec940.jpg,5,370,796,1162,bus
train\images\test1_sec940.jpg,2129,543,2241,717,bike
train\images\test1_sec940.jpg,1223,306,1272,370,bike
train\images\test1_sec940.jpg,1152,306,1194,370,bike
train\images\test1_sec940.jpg,1187,282,1219,350,bike
train\images\test1_sec940.jpg,1459,272,1496,322,bike
train\images\test1_sec940.jpg,952,289,1031,357,bike
train\images\test1_sec950.jpg,2192,748,2565,1162,auto
train\images\test1_sec950.jpg,1851,566,1972,783,bike
train\images\test1_sec950.jpg,1689,465,1779,618,bike
train\images\test1_sec950.jpg,1054,416,1146,561,bike
train\images\test1_sec950.jpg,744,405,822,537,bike
train\images\test1_sec950.jpg,1186,321,1236,396,bike
train\images\test1_sec950.jpg,1685,336,1719,395,bike
train\images\test1_sec950.jpg,1683,387,1809,486,car
train\images\test1_sec950.jpg,1221,358,1276,450,bike
train\images\test1_sec950.jpg,891,264,1151,491,bus
train\images\test1_sec950.jpg,1472,284,1680,488,bus
train\images\test1_sec950.jpg,1426,296,1488,370,car
train\images\test1_sec950.jpg,1566,245,1621,297,car
train\images\test1_sec950.jpg,1075,221,1169,325,lorry
train\images\test1_sec960.jpg,2429,1029,2689,1506,bike
train\images\test1_sec960.jpg,2256,748,2420,1063,bike
train\images\test1_sec960.jpg,1998,540,2137,754,bike
train\images\test1_sec960.jpg,626,760,808,1061,bike
train\images\test1_sec960.jpg,1201,296,1235,361,bike
train\images\test1_sec960.jpg,1154,279,1188,334,bike
train\images\test1_sec960.jpg,1557,303,1601,362,bike
train\images\test1_sec960.jpg,1134,321,1172,409,bike
train\images\test1_sec960.jpg,1460,388,1607,535,car
train\images\test1_sec960.jpg,1566,239,1611,295,car
train\images\test1_sec960.jpg,1580,275,1603,319,bike
train\images\test1_sec960.jpg,1666,598,1964,876,car
train\images\test1_sec960.jpg,288,344,880,829,bus
train\images\test1_sec960.jpg,1013,396,1158,552,auto
train\images\test1_sec960.jpg,1721,405,1845,561,auto
train\images\test1_sec960.jpg,1238,297,1308,371,car
train\images\test1_sec960.jpg,1079,227,1149,317,lorry
train\images\test1_sec970.jpg,883,511,990,711,bike
train\images\test1_sec970.jpg,441,532,568,728,bike
train\images\test1_sec970.jpg,1802,407,1871,535,bike
train\images\test1_sec970.jpg,1660,367,1721,454,bike
train\images\test1_sec970.jpg,1188,329,1227,408,bike
train\images\test1_sec970.jpg,1597,314,1625,372,bike
train\images\test1_sec970.jpg,1524,350,1611,430,car
train\images\test1_sec970.jpg,1460,362,1583,480,car
train\images\test1_sec970.jpg,981,366,1109,459,car
train\images\test1_sec970.jpg,1026,432,1183,607,auto
train\images\test1_sec970.jpg,1020,252,1179,407,bus
train\images\test1_sec970.jpg,1446,288,1510,347,car
train\images\test1_sec970.jpg,1562,246,1621,300,car
train\images\test1_sec970.jpg,1501,313,1536,369,bike
train\images\test1_sec970.jpg,1544,308,1578,365,bike
train\images\test1_sec970.jpg,1206,272,1234,320,bike
train\images\test1_sec970.jpg,1265,269,1296,328,bike
train\images\test1_sec980.jpg,2400,994,2634,1454,bike
train\images\test1_sec980.jpg,1903,633,2016,881,bike
train\images\test1_sec980.jpg,1967,575,2059,746,bike
train\images\test1_sec980.jpg,938,410,1025,549,bike
train\images\test1_sec980.jpg,1736,685,1987,1032,auto
train\images\test1_sec980.jpg,1646,376,1762,523,auto
train\images\test1_sec980.jpg,1243,281,1320,365,minitruck
train\images\test1_sec980.jpg,1566,249,1615,297,car
train\images\test1_sec980.jpg,1074,233,1162,317,lorry
